Date,open,high,low,close,volume,Ticker
07/09/2024 5:30,1480.0,1503.95,1475.0,1478.0,2256634,ADANIPORTS
07/10/2024 5:30,1492.0,1494.45,1460.0,1487.8,2082079,ADANIPORTS
07/11/2024 5:30,1495.0,1498.5,1477.9,1483.85,1765496,ADANIPORTS
07/12/2024 5:30,1490.0,1497.0,1481.15,1486.7,2018935,ADANIPORTS
07/15/2024 5:30,1494.0,1505.0,1485.3,1495.05,1913095,ADANIPORTS
07/16/2024 5:30,1496.0,1510.6,1493.25,1499.05,2170314,ADANIPORTS
07/18/2024 5:30,1490.0,1504.25,1472.2,1493.9,3263419,ADANIPORTS
07/19/2024 5:30,1492.55,1502.2,1465.5,1469.3,2568243,ADANIPORTS
07/22/2024 5:30,1470.0,1475.0,1442.55,1467.35,1721261,ADANIPORTS
07/23/2024 5:30,1468.0,1517.0,1419.0,1507.35,5987213,ADANIPORTS
07/24/2024 5:30,1508.0,1513.55,1480.0,1484.8,2201442,ADANIPORTS
07/25/2024 5:30,1471.0,1499.45,1466.85,1487.0,2211808,ADANIPORTS
07/26/2024 5:30,1495.9,1547.9,1490.0,1542.75,4500728,ADANIPORTS
07/29/2024 5:30,1547.9,1559.0,1540.0,1548.7,1928637,ADANIPORTS
07/30/2024 5:30,1554.6,1556.9,1536.0,1546.25,2800881,ADANIPORTS
07/31/2024 5:30,1557.0,1577.9,1547.0,1569.9,2622023,ADANIPORTS
08/01/2024 5:30,1580.95,1604.95,1568.5,1590.15,7160588,ADANIPORTS
08/02/2024 5:30,1579.95,1599.7,1550.2,1588.0,4313297,ADANIPORTS
08/05/2024 5:30,1540.0,1563.45,1471.55,1493.85,7147230,ADANIPORTS
08/06/2024 5:30,1524.9,1539.75,1488.1,1494.1,3159971,ADANIPORTS
08/07/2024 5:30,1520.0,1547.85,1514.2,1543.8,2258441,ADANIPORTS
08/08/2024 5:30,1538.0,1556.0,1513.8,1519.0,2468123,ADANIPORTS
08/09/2024 5:30,1541.5,1543.5,1519.0,1533.8,1503033,ADANIPORTS
08/12/2024 5:30,1500.0,1524.25,1457.35,1501.4,9230512,ADANIPORTS
08/13/2024 5:30,1505.85,1517.45,1479.5,1483.45,2485446,ADANIPORTS
08/14/2024 5:30,1488.0,1488.0,1452.0,1461.95,2648057,ADANIPORTS
08/16/2024 5:30,1471.2,1497.2,1457.05,1493.45,1985315,ADANIPORTS
08/19/2024 5:30,1500.95,1507.0,1490.0,1496.45,1343387,ADANIPORTS
08/20/2024 5:30,1504.95,1510.0,1486.3,1492.55,990643,ADANIPORTS
08/21/2024 5:30,1499.1,1517.0,1492.55,1503.5,1551436,ADANIPORTS
08/22/2024 5:30,1507.0,1509.5,1490.4,1492.3,1442064,ADANIPORTS
08/23/2024 5:30,1493.0,1503.0,1486.1,1491.3,1181075,ADANIPORTS
08/26/2024 5:30,1495.5,1497.0,1480.0,1482.55,1087057,ADANIPORTS
08/27/2024 5:30,1484.9,1496.9,1475.6,1478.35,910064,ADANIPORTS
08/28/2024 5:30,1479.4,1486.4,1467.0,1469.8,1225101,ADANIPORTS
08/29/2024 5:30,1472.05,1483.0,1452.6,1476.05,3359850,ADANIPORTS
08/30/2024 5:30,1480.95,1487.0,1466.0,1481.9,1996592,ADANIPORTS
09/02/2024 5:30,1490.0,1499.5,1478.8,1494.5,2054244,ADANIPORTS
09/03/2024 5:30,1494.5,1498.1,1476.6,1479.55,882478,ADANIPORTS
09/04/2024 5:30,1472.0,1475.15,1461.05,1472.1,1122071,ADANIPORTS
09/05/2024 5:30,1476.75,1476.8,1463.0,1465.55,959956,ADANIPORTS
09/06/2024 5:30,1465.6,1468.75,1427.55,1442.4,3340767,ADANIPORTS
09/09/2024 5:30,1431.0,1441.6,1411.0,1435.9,1621371,ADANIPORTS
09/10/2024 5:30,1439.0,1464.0,1435.0,1453.4,1542798,ADANIPORTS
09/11/2024 5:30,1454.95,1457.85,1425.1,1430.6,1637596,ADANIPORTS
09/12/2024 5:30,1444.0,1475.0,1440.2,1472.6,4003674,ADANIPORTS
09/13/2024 5:30,1472.95,1475.65,1450.0,1452.1,1683544,ADANIPORTS
09/16/2024 5:30,1455.1,1461.15,1438.8,1440.7,1673805,ADANIPORTS
09/17/2024 5:30,1442.8,1445.0,1420.1,1426.6,1321316,ADANIPORTS
09/18/2024 5:30,1430.0,1439.25,1415.05,1428.8,1421406,ADANIPORTS
09/19/2024 5:30,1433.0,1438.0,1394.45,1408.2,2072872,ADANIPORTS
09/20/2024 5:30,1418.95,1453.05,1409.2,1438.7,4407151,ADANIPORTS
09/23/2024 5:30,1448.0,1458.95,1443.85,1456.15,1139915,ADANIPORTS
09/24/2024 5:30,1456.15,1465.85,1447.0,1456.65,1537307,ADANIPORTS
09/25/2024 5:30,1459.0,1464.0,1438.2,1452.55,1227806,ADANIPORTS
09/26/2024 5:30,1456.85,1475.75,1448.0,1472.6,2066994,ADANIPORTS
09/27/2024 5:30,1485.0,1485.0,1452.45,1456.7,2694100,ADANIPORTS
09/30/2024 5:30,1456.7,1468.75,1444.0,1448.2,2042408,ADANIPORTS
10/01/2024 5:30,1448.2,1472.85,1448.0,1467.5,1687795,ADANIPORTS
10/03/2024 5:30,1452.75,1469.0,1414.2,1425.2,3967953,ADANIPORTS
10/04/2024 5:30,1424.8,1446.4,1404.2,1413.7,2611371,ADANIPORTS
10/07/2024 5:30,1410.0,1423.9,1337.0,1355.2,4531821,ADANIPORTS
10/08/2024 5:30,1342.0,1424.35,1342.0,1418.55,3031170,ADANIPORTS
10/09/2024 5:30,1424.75,1432.95,1404.35,1408.15,1507508,ADANIPORTS
10/10/2024 5:30,1417.0,1430.05,1406.85,1417.2,1628495,ADANIPORTS
10/11/2024 5:30,1415.2,1426.85,1405.2,1408.25,1158809,ADANIPORTS
10/14/2024 5:30,1418.0,1426.0,1407.15,1410.3,762384,ADANIPORTS
10/15/2024 5:30,1415.95,1424.7,1407.0,1420.3,1018477,ADANIPORTS
10/16/2024 5:30,1418.0,1418.4,1392.0,1403.8,1450465,ADANIPORTS
10/17/2024 5:30,1403.8,1408.0,1387.55,1394.7,1418861,ADANIPORTS
10/18/2024 5:30,1389.0,1410.55,1376.0,1405.6,1290065,ADANIPORTS
10/21/2024 5:30,1409.9,1412.9,1371.3,1375.5,1644382,ADANIPORTS
10/22/2024 5:30,1374.7,1387.1,1353.9,1362.85,2467299,ADANIPORTS
10/23/2024 5:30,1362.8,1370.8,1335.2,1340.45,1916219,ADANIPORTS
10/24/2024 5:30,1345.0,1359.0,1336.2,1354.4,1115993,ADANIPORTS
10/25/2024 5:30,1360.0,1368.0,1304.15,1318.7,2078274,ADANIPORTS
10/28/2024 5:30,1326.85,1364.1,1303.15,1352.2,2126411,ADANIPORTS
10/29/2024 5:30,1364.7,1377.45,1322.0,1372.7,3790528,ADANIPORTS
10/30/2024 5:30,1379.95,1414.9,1358.05,1396.2,2526884,ADANIPORTS
10/31/2024 5:30,1407.95,1408.0,1372.1,1375.95,1891761,ADANIPORTS
11/01/2024 5:30,1386.5,1397.95,1378.4,1394.4,243881,ADANIPORTS
11/04/2024 5:30,1394.2,1395.0,1336.0,1349.25,1700308,ADANIPORTS
11/05/2024 5:30,1350.0,1353.05,1295.9,1329.35,4852958,ADANIPORTS
11/06/2024 5:30,1330.0,1382.0,1315.2,1370.0,3645515,ADANIPORTS
11/07/2024 5:30,1372.95,1372.95,1350.0,1353.1,1292794,ADANIPORTS
11/08/2024 5:30,1353.1,1367.3,1338.6,1362.1,1400491,ADANIPORTS
11/11/2024 5:30,1355.1,1357.95,1339.05,1347.9,1269498,ADANIPORTS
11/12/2024 5:30,1348.05,1354.8,1320.0,1326.0,1038042,ADANIPORTS
11/13/2024 5:30,1322.0,1329.25,1284.85,1287.9,1437072,ADANIPORTS
11/14/2024 5:30,1289.95,1296.65,1260.65,1264.55,2963013,ADANIPORTS
11/18/2024 5:30,1264.0,1288.9,1261.3,1279.3,1445637,ADANIPORTS
11/19/2024 5:30,1285.0,1321.45,1282.0,1289.65,2631778,ADANIPORTS
11/21/2024 5:30,1160.7,1160.7,995.65,1114.65,46926687,ADANIPORTS
11/22/2024 5:30,1072.6,1155.9,1054.0,1136.75,27086168,ADANIPORTS
