Date,open,high,low,close,volume,Ticker
07/11/2024 5:30,702.0,702.0,692.0,696.3,6856272,HINDALCO
07/12/2024 5:30,697.5,702.45,686.1,692.05,3839953,HINDALCO
07/15/2024 5:30,692.05,701.6,688.45,700.1,2848268,HINDALCO
07/16/2024 5:30,700.3,703.15,689.0,690.8,4570179,HINDALCO
07/18/2024 5:30,686.0,695.85,684.1,689.95,7841505,HINDALCO
07/19/2024 5:30,683.9,685.7,658.65,663.0,6207375,HINDALCO
07/22/2024 5:30,655.0,675.0,650.85,672.3,3291634,HINDALCO
07/23/2024 5:30,672.3,673.2,638.7,653.5,9602846,HINDALCO
07/24/2024 5:30,653.0,656.65,645.0,651.6,2610134,HINDALCO
07/25/2024 5:30,641.95,649.0,633.3,646.55,6171776,HINDALCO
07/26/2024 5:30,660.0,668.5,655.0,667.6,4730539,HINDALCO
07/29/2024 5:30,676.75,676.75,665.0,666.85,6032470,HINDALCO
07/30/2024 5:30,665.0,665.0,654.6,660.5,6714850,HINDALCO
07/31/2024 5:30,667.0,674.0,664.25,669.6,8551592,HINDALCO
08/01/2024 5:30,680.0,690.9,667.35,673.5,8831127,HINDALCO
08/02/2024 5:30,659.8,665.6,646.55,648.05,6717210,HINDALCO
08/05/2024 5:30,628.05,633.85,609.25,614.3,13451475,HINDALCO
08/06/2024 5:30,625.0,629.0,608.0,610.3,7063441,HINDALCO
08/07/2024 5:30,625.0,629.45,616.75,623.7,4839670,HINDALCO
08/08/2024 5:30,625.0,631.0,613.0,614.05,5396272,HINDALCO
08/09/2024 5:30,622.0,626.5,614.8,622.9,3629264,HINDALCO
08/12/2024 5:30,619.0,634.4,616.5,629.35,3586449,HINDALCO
08/13/2024 5:30,634.4,634.4,619.2,621.4,6793767,HINDALCO
08/14/2024 5:30,626.85,633.95,611.6,621.45,8646288,HINDALCO
08/16/2024 5:30,633.95,642.0,630.2,634.15,6566337,HINDALCO
08/19/2024 5:30,636.5,660.3,636.5,658.85,9510274,HINDALCO
08/20/2024 5:30,663.0,674.3,661.05,672.9,10295836,HINDALCO
08/21/2024 5:30,668.9,696.6,667.8,685.6,7815238,HINDALCO
08/22/2024 5:30,691.5,692.0,677.2,685.55,6188728,HINDALCO
08/23/2024 5:30,690.05,694.7,677.8,685.1,7774920,HINDALCO
08/26/2024 5:30,694.4,712.9,689.5,711.85,11517668,HINDALCO
08/27/2024 5:30,711.9,712.95,702.75,703.5,6465241,HINDALCO
08/28/2024 5:30,706.0,710.7,701.15,705.05,3599946,HINDALCO
08/29/2024 5:30,697.65,702.35,691.4,700.5,5728640,HINDALCO
08/30/2024 5:30,699.0,708.5,695.1,701.35,7404373,HINDALCO
09/02/2024 5:30,706.7,706.7,683.2,683.9,6186645,HINDALCO
09/03/2024 5:30,687.65,692.7,677.55,678.9,4457291,HINDALCO
09/04/2024 5:30,666.65,673.8,661.25,666.8,5816848,HINDALCO
09/05/2024 5:30,670.0,672.4,667.25,669.95,3749608,HINDALCO
09/06/2024 5:30,668.25,677.0,665.45,667.1,6311131,HINDALCO
09/09/2024 5:30,664.0,664.0,651.0,658.55,5144488,HINDALCO
09/10/2024 5:30,664.9,666.8,653.7,659.5,3304741,HINDALCO
09/11/2024 5:30,658.6,658.6,645.4,647.7,3825823,HINDALCO
09/12/2024 5:30,658.0,677.9,651.5,676.2,8594764,HINDALCO
09/13/2024 5:30,686.0,686.4,670.6,673.25,5977861,HINDALCO
09/16/2024 5:30,680.1,687.55,676.55,685.15,4258546,HINDALCO
09/17/2024 5:30,689.0,692.0,681.1,683.0,3395470,HINDALCO
09/18/2024 5:30,685.0,687.95,673.35,685.25,3404940,HINDALCO
09/19/2024 5:30,690.0,690.85,668.2,684.2,5134590,HINDALCO
09/20/2024 5:30,692.1,698.8,688.75,694.4,9753966,HINDALCO
09/23/2024 5:30,695.5,698.0,687.95,690.55,2808114,HINDALCO
09/24/2024 5:30,697.6,719.7,693.0,717.85,15201960,HINDALCO
09/25/2024 5:30,725.0,730.9,715.55,718.45,9525319,HINDALCO
09/26/2024 5:30,718.45,736.15,710.7,734.65,10573166,HINDALCO
09/27/2024 5:30,746.95,757.7,742.1,747.15,12936973,HINDALCO
09/30/2024 5:30,750.0,764.45,749.45,756.2,8566640,HINDALCO
10/01/2024 5:30,755.0,765.5,745.2,761.55,4402151,HINDALCO
10/03/2024 5:30,750.0,772.65,744.7,747.1,5649089,HINDALCO
10/04/2024 5:30,742.65,757.55,740.05,747.9,4624509,HINDALCO
10/07/2024 5:30,753.0,753.0,722.5,731.3,5862059,HINDALCO
10/08/2024 5:30,723.5,732.0,708.0,721.8,5418558,HINDALCO
10/09/2024 5:30,710.0,735.75,710.0,727.55,3733320,HINDALCO
10/10/2024 5:30,731.9,738.2,726.3,730.15,3890250,HINDALCO
10/11/2024 5:30,736.0,749.95,733.05,747.35,5224383,HINDALCO
10/14/2024 5:30,746.0,755.0,739.45,743.0,2540789,HINDALCO
