Date,open,high,low,close,volume,Ticker
10/03/2023 5:30,1938.0,1939.9,1881.0,1921.95,2207907,SHRIRAMFIN
10/04/2023 5:30,1909.0,1919.95,1841.5,1850.6,1340167,SHRIRAMFIN
10/05/2023 5:30,1852.0,1872.95,1823.0,1837.5,1479477,SHRIRAMFIN
10/06/2023 5:30,1850.95,1863.0,1835.0,1848.85,1262390,SHRIRAMFIN
10/09/2023 5:30,1840.05,1840.85,1803.65,1820.9,1070824,SHRIRAMFIN
10/10/2023 5:30,1840.0,1896.75,1815.2,1892.85,1675512,SHRIRAMFIN
10/11/2023 5:30,1907.05,1920.5,1885.55,1898.6,912283,SHRIRAMFIN
10/12/2023 5:30,1908.55,1908.55,1875.0,1878.1,662797,SHRIRAMFIN
10/13/2023 5:30,1874.85,1886.75,1870.4,1880.95,596784,SHRIRAMFIN
10/16/2023 5:30,1880.95,1885.0,1855.6,1867.55,492792,SHRIRAMFIN
10/17/2023 5:30,1878.45,1892.9,1872.0,1888.45,675654,SHRIRAMFIN
10/18/2023 5:30,1888.4,1890.85,1852.55,1866.2,504913,SHRIRAMFIN
10/19/2023 5:30,1837.0,1890.0,1823.45,1878.85,619940,SHRIRAMFIN
10/20/2023 5:30,1876.5,1885.75,1866.0,1876.7,441245,SHRIRAMFIN
10/23/2023 5:30,1874.8,1916.0,1866.0,1880.0,2073056,SHRIRAMFIN
10/25/2023 5:30,1871.55,1886.85,1792.0,1816.15,1369841,SHRIRAMFIN
10/26/2023 5:30,1816.15,1818.85,1760.85,1797.6,958593,SHRIRAMFIN
10/27/2023 5:30,1851.0,2029.7,1851.0,1935.2,5011333,SHRIRAMFIN
10/30/2023 5:30,1935.0,1935.2,1865.25,1892.2,2037598,SHRIRAMFIN
10/31/2023 5:30,1902.0,1906.95,1870.7,1879.85,1691067,SHRIRAMFIN
11/01/2023 5:30,1884.0,1907.0,1876.15,1902.25,758859,SHRIRAMFIN
11/02/2023 5:30,1913.5,1965.0,1902.8,1954.85,857752,SHRIRAMFIN
