Date,open,high,low,close,volume,Ticker
10/03/2023 5:30,3534.2,3534.2,3480.1,3513.85,1948148,TCS
10/04/2023 5:30,3486.3,3548.0,3477.3,3537.75,1788138,TCS
10/05/2023 5:30,3554.0,3624.0,3551.2,3589.35,2990768,TCS
10/06/2023 5:30,3591.0,3634.95,3575.05,3621.4,2075691,TCS
10/09/2023 5:30,3645.05,3679.0,3631.0,3638.35,4233074,TCS
10/10/2023 5:30,3640.05,3648.0,3601.35,3628.9,1848148,TCS
10/11/2023 5:30,3650.0,3650.0,3605.0,3609.9,2426417,TCS
10/12/2023 5:30,3575.0,3588.65,3538.1,3542.55,4241281,TCS
10/13/2023 5:30,3530.0,3577.0,3525.0,3570.85,2890357,TCS
10/16/2023 5:30,3566.0,3574.65,3519.1,3524.05,1671104,TCS
10/17/2023 5:30,3530.0,3534.15,3503.35,3507.05,1672065,TCS
10/18/2023 5:30,3511.0,3522.7,3484.0,3487.25,1408245,TCS
10/19/2023 5:30,3469.5,3476.85,3451.9,3455.65,1514545,TCS
10/20/2023 5:30,3450.4,3499.5,3444.05,3494.55,1481211,TCS
10/23/2023 5:30,3473.0,3478.95,3401.3,3410.15,1106272,TCS
10/25/2023 5:30,3390.5,3425.0,3377.2,3390.1,1518537,TCS
10/26/2023 5:30,3368.05,3373.7,3330.0,3336.75,1984471,TCS
10/27/2023 5:30,3350.0,3362.0,3337.0,3350.95,1108851,TCS
10/30/2023 5:30,3350.0,3382.85,3333.75,3378.55,910972,TCS
10/31/2023 5:30,3399.0,3399.0,3350.05,3368.75,999811,TCS
11/01/2023 5:30,3355.0,3371.6,3311.0,3330.65,1563475,TCS
11/02/2023 5:30,3343.2,3375.95,3343.2,3360.1,1245384,TCS
11/03/2023 5:30,3382.0,3387.9,3344.3,3350.9,1402598,TCS
11/06/2023 5:30,3375.0,3392.3,3359.0,3380.25,1099852,TCS
11/07/2023 5:30,3378.0,3404.15,3366.0,3370.45,1191144,TCS
11/08/2023 5:30,3371.45,3401.95,3369.55,3381.55,992899,TCS
11/09/2023 5:30,3390.1,3391.5,3342.05,3347.45,2112352,TCS
11/10/2023 5:30,3338.0,3347.45,3322.35,3333.45,1338557,TCS
11/12/2023 5:30,3350.0,3359.0,3345.0,3357.3,173346,TCS
11/13/2023 5:30,3356.0,3356.0,3327.0,3331.55,1030990,TCS
11/15/2023 5:30,3383.1,3413.0,3356.05,3404.3,2059802,TCS
11/16/2023 5:30,3430.05,3529.35,3414.2,3497.85,3951984,TCS
11/17/2023 5:30,3497.85,3524.5,3492.55,3502.45,2021292,TCS
11/20/2023 5:30,3491.25,3533.9,3491.25,3519.6,1475621,TCS
11/21/2023 5:30,3519.6,3539.05,3501.0,3510.2,1807236,TCS
11/22/2023 5:30,3500.0,3532.65,3481.1,3530.15,1798051,TCS
11/23/2023 5:30,3530.0,3544.0,3500.0,3508.25,2729804,TCS
11/24/2023 5:30,3494.25,3504.55,3453.0,3457.1,1989733,TCS
11/28/2023 5:30,3457.1,3481.25,3433.0,3470.15,1689195,TCS
11/29/2023 5:30,3481.0,3518.0,3475.8,3513.75,1441634,TCS
11/30/2023 5:30,3499.45,3516.65,3481.0,3487.6,3266235,TCS
12/01/2023 5:30,3500.0,3516.95,3490.05,3511.65,1172141,TCS
12/04/2023 5:30,3544.65,3547.8,3498.0,3512.45,1625213,TCS
12/05/2023 5:30,3538.0,3538.0,3502.8,3531.6,1377656,TCS
12/06/2023 5:30,3532.6,3612.85,3525.15,3604.1,1896572,TCS
12/07/2023 5:30,3605.0,3630.55,3591.7,3614.9,1967653,TCS
12/08/2023 5:30,3633.0,3645.0,3602.05,3626.7,1641155,TCS
12/11/2023 5:30,3622.9,3653.0,3615.0,3642.9,1102503,TCS
12/12/2023 5:30,3638.95,3698.4,3631.0,3672.1,2236866,TCS
12/13/2023 5:30,3643.55,3650.0,3563.0,3593.55,3850968,TCS
12/14/2023 5:30,3630.0,3678.0,3627.6,3667.25,3290396,TCS
12/15/2023 5:30,3666.7,3895.95,3666.7,3861.0,8531230,TCS
12/18/2023 5:30,3858.1,3929.0,3830.15,3859.2,2521612,TCS
12/19/2023 5:30,3845.0,3855.1,3790.0,3816.2,2004435,TCS
12/20/2023 5:30,3827.25,3898.8,3766.55,3780.05,2586083,TCS
12/21/2023 5:30,3756.25,3806.7,3743.35,3787.5,1517562,TCS
12/22/2023 5:30,3800.0,3845.95,3762.0,3824.0,2413058,TCS
12/26/2023 5:30,3819.85,3834.0,3790.15,3795.55,1285231,TCS
12/27/2023 5:30,3799.0,3818.2,3768.0,3811.2,1293976,TCS
12/28/2023 5:30,3824.0,3838.0,3792.1,3799.9,1682889,TCS
12/29/2023 5:30,3792.0,3822.6,3765.4,3793.4,1574996,TCS
01/01/2024 5:30,3790.0,3832.0,3773.0,3811.1,825907,TCS
01/02/2024 5:30,3811.1,3811.1,3767.25,3783.2,1344068,TCS
01/03/2024 5:30,3767.0,3771.85,3687.05,3691.75,1803075,TCS
01/04/2024 5:30,3701.75,3719.0,3651.0,3666.8,3598144,TCS
01/05/2024 5:30,3675.0,3747.75,3674.85,3737.9,1963127,TCS
01/08/2024 5:30,3737.9,3739.75,3672.4,3678.3,1067805,TCS
01/09/2024 5:30,3709.95,3752.35,3682.75,3689.9,1370944,TCS
01/10/2024 5:30,3690.0,3729.25,3688.0,3713.05,1292227,TCS
01/11/2024 5:30,3724.0,3773.0,3707.0,3735.55,1777909,TCS
01/12/2024 5:30,3848.0,3905.25,3821.6,3882.8,6813450,TCS
01/15/2024 5:30,3960.0,3965.0,3885.0,3903.8,2801505,TCS
01/16/2024 5:30,3899.0,3899.0,3855.55,3861.3,1432672,TCS
01/17/2024 5:30,3819.0,3909.95,3812.55,3884.6,3458696,TCS
01/18/2024 5:30,3898.0,3908.8,3862.0,3902.6,2239110,TCS
01/19/2024 5:30,3945.0,3963.55,3915.05,3943.05,2941975,TCS
01/20/2024 5:30,3948.0,3955.65,3855.55,3860.65,516477,TCS
01/23/2024 5:30,3900.0,3933.9,3842.75,3858.25,2618854,TCS
01/24/2024 5:30,3880.0,3883.65,3805.6,3841.8,2657709,TCS
01/25/2024 5:30,3839.9,3861.0,3778.7,3810.3,2205154,TCS
01/29/2024 5:30,3800.8,3820.0,3780.85,3801.0,1646747,TCS
01/30/2024 5:30,3807.45,3847.8,3787.0,3800.55,1411621,TCS
01/31/2024 5:30,3811.2,3834.0,3796.45,3815.95,2459358,TCS
02/01/2024 5:30,3820.0,3904.9,3805.05,3854.15,2363107,TCS
02/02/2024 5:30,3875.05,3984.4,3872.0,3966.3,2826510,TCS
02/05/2024 5:30,3983.0,4022.0,3962.1,3973.3,1691523,TCS
02/06/2024 5:30,3997.0,4149.9,3990.0,4136.0,4474396,TCS
02/07/2024 5:30,4153.0,4155.0,4073.95,4083.4,2124267,TCS
02/08/2024 5:30,4090.0,4158.0,4086.05,4134.1,2345173,TCS
02/09/2024 5:30,4136.55,4184.75,4100.0,4133.7,2100596,TCS
02/12/2024 5:30,4130.0,4159.6,4105.55,4120.7,1013716,TCS
02/13/2024 5:30,4125.45,4170.0,4081.5,4149.5,1257415,TCS
02/14/2024 5:30,4107.0,4114.9,4049.5,4100.1,1391283,TCS
02/15/2024 5:30,4128.0,4146.3,4083.0,4103.2,1091582,TCS
02/16/2024 5:30,4113.25,4147.95,4100.1,4128.3,1307556,TCS
02/19/2024 5:30,4123.05,4128.3,4055.0,4103.8,772291,TCS
02/20/2024 5:30,4082.1,4098.0,4010.0,4030.65,1193648,TCS
02/21/2024 5:30,4013.0,4063.35,3980.6,3991.5,1885939,TCS
02/22/2024 5:30,3971.0,4094.95,3971.0,4087.1,2982052,TCS
02/23/2024 5:30,4130.0,4130.0,4046.4,4052.1,2538072,TCS
02/26/2024 5:30,4036.0,4050.0,3982.75,4001.05,1379284,TCS
02/27/2024 5:30,3999.0,4124.0,3999.0,4104.4,2960475,TCS
02/28/2024 5:30,4095.6,4154.9,4089.0,4118.95,1939225,TCS
02/29/2024 5:30,4099.0,4138.1,4064.55,4095.1,3772719,TCS
03/01/2024 5:30,4107.2,4140.0,4086.8,4094.35,2043265,TCS
03/02/2024 5:30,4112.7,4129.5,4090.15,4107.1,65057,TCS
03/04/2024 5:30,4105.0,4117.9,4075.9,4080.7,1749271,TCS
03/05/2024 5:30,4062.0,4064.0,3980.0,4012.1,2070859,TCS
03/06/2024 5:30,3994.05,4072.0,3958.45,4064.3,1744204,TCS
03/07/2024 5:30,4065.0,4124.0,4037.7,4108.6,2688905,TCS
03/11/2024 5:30,4089.0,4153.0,4089.0,4122.35,2304068,TCS
03/12/2024 5:30,4122.35,4229.95,4121.05,4192.25,4039801,TCS
03/13/2024 5:30,4205.0,4241.0,4131.9,4149.0,2837260,TCS
03/14/2024 5:30,4153.45,4225.0,4086.0,4207.6,2919608,TCS
03/15/2024 5:30,4192.6,4239.0,4177.0,4219.25,3373143,TCS
03/18/2024 5:30,4215.25,4254.75,4117.85,4152.5,1526904,TCS
03/19/2024 5:30,4051.25,4058.0,3966.6,3977.3,8931209,TCS
03/20/2024 5:30,3986.0,4018.0,3960.2,3970.9,1817913,TCS
03/21/2024 5:30,3990.05,4008.4,3948.0,3972.95,3829582,TCS
03/22/2024 5:30,3897.0,3938.0,3855.0,3910.9,5852485,TCS
03/26/2024 5:30,3875.0,3946.7,3871.45,3877.5,3440925,TCS
03/27/2024 5:30,3888.5,3895.0,3829.4,3840.9,1968575,TCS
03/28/2024 5:30,3850.1,3915.0,3840.5,3876.3,4311783,TCS
04/01/2024 5:30,3897.7,3933.3,3888.05,3916.75,1569676,TCS
04/02/2024 5:30,3890.0,3909.85,3873.0,3883.8,2142666,TCS
04/03/2024 5:30,3851.0,3981.0,3851.0,3947.3,3973090,TCS
04/04/2024 5:30,3975.9,4028.65,3935.25,4003.3,3394637,TCS
04/05/2024 5:30,3978.0,4002.0,3960.5,3979.25,1636819,TCS
04/08/2024 5:30,3983.0,4032.65,3960.0,3972.55,2302538,TCS
04/09/2024 5:30,3984.0,4015.85,3925.05,3946.55,1876992,TCS
04/10/2024 5:30,3956.4,3990.2,3918.0,3984.65,2101965,TCS
04/12/2024 5:30,3971.0,4013.35,3945.5,4001.4,4354821,TCS
04/15/2024 5:30,4001.4,4064.2,3919.05,3941.2,4200329,TCS
04/16/2024 5:30,3902.0,3928.7,3862.85,3872.8,3051420,TCS
04/18/2024 5:30,3876.8,3936.0,3850.0,3862.0,3476284,TCS
04/19/2024 5:30,3838.0,3852.55,3800.9,3826.2,2957749,TCS
04/22/2024 5:30,3837.0,3878.0,3812.0,3864.6,1728883,TCS
04/23/2024 5:30,3877.05,3895.0,3860.6,3874.7,1807586,TCS
04/24/2024 5:30,3890.0,3898.0,3824.45,3831.05,1317312,TCS
04/25/2024 5:30,3811.2,3873.65,3811.0,3852.2,2856271,TCS
04/26/2024 5:30,3855.15,3876.8,3802.55,3821.35,2039178,TCS
04/29/2024 5:30,3838.0,3877.8,3819.2,3870.2,1110693,TCS
04/30/2024 5:30,3872.0,3881.75,3810.0,3820.65,2203078,TCS
05/02/2024 5:30,3778.05,3871.1,3778.05,3863.3,2491044,TCS
05/03/2024 5:30,3890.15,3893.6,3797.6,3843.4,2962234,TCS
05/06/2024 5:30,3853.0,3939.95,3853.0,3921.05,2053831,TCS
05/07/2024 5:30,3930.8,3988.0,3913.5,3978.95,2062112,TCS
05/08/2024 5:30,3961.0,3984.3,3938.6,3976.95,1247685,TCS
05/09/2024 5:30,3962.0,3971.0,3910.05,3960.2,1726486,TCS
05/10/2024 5:30,3962.6,3973.6,3885.05,3893.9,1672489,TCS
05/13/2024 5:30,3884.5,3955.0,3870.0,3947.8,931326,TCS
05/14/2024 5:30,3936.0,3945.8,3892.9,3901.2,1058317,TCS
05/15/2024 5:30,3904.5,3926.95,3875.5,3880.4,1115021,TCS
05/16/2024 5:30,3891.1,3909.5,3843.5,3900.95,2599399,TCS
05/17/2024 5:30,3919.0,3920.0,3830.0,3834.1,2765804,TCS
05/18/2024 5:30,3847.0,3861.9,3840.0,3851.45,91066,TCS
05/21/2024 5:30,3830.6,3844.75,3810.05,3820.2,1908117,TCS
05/22/2024 5:30,3835.0,3841.25,3817.55,3832.0,1311168,TCS
05/23/2024 5:30,3840.95,3905.0,3825.5,3893.45,2095742,TCS
05/24/2024 5:30,3878.25,3883.8,3844.3,3849.5,1309452,TCS
05/27/2024 5:30,3855.0,3908.35,3841.35,3847.05,1841538,TCS
05/28/2024 5:30,3858.0,3870.0,3830.0,3839.9,1801993,TCS
05/29/2024 5:30,3848.9,3848.9,3800.0,3803.65,1568095,TCS
05/30/2024 5:30,3777.0,3794.4,3715.45,3736.1,2919230,TCS
05/31/2024 5:30,3740.0,3749.8,3653.75,3670.95,10956800,TCS
06/03/2024 5:30,3732.8,3751.55,3696.0,3702.85,2156773,TCS
06/04/2024 5:30,3700.0,3745.0,3591.5,3715.0,3395997,TCS
06/05/2024 5:30,3716.0,3783.8,3700.0,3746.45,2799670,TCS
06/06/2024 5:30,3781.0,3839.9,3741.5,3830.4,4328036,TCS
06/07/2024 5:30,3837.3,3915.0,3837.3,3893.95,4552445,TCS
06/10/2024 5:30,3895.0,3905.9,3841.9,3858.7,1734661,TCS
06/11/2024 5:30,3845.0,3879.95,3841.0,3852.1,1419898,TCS
06/12/2024 5:30,3874.4,3893.5,3827.45,3831.65,2177001,TCS
06/13/2024 5:30,3856.8,3890.0,3852.0,3878.15,1932323,TCS
06/14/2024 5:30,3889.0,3889.0,3828.0,3832.05,1860730,TCS
06/18/2024 5:30,3826.05,3842.0,3795.05,3815.1,1774045,TCS
06/19/2024 5:30,3827.65,3833.85,3792.95,3801.7,1509050,TCS
06/20/2024 5:30,3796.0,3809.95,3780.05,3787.25,2846526,TCS
06/21/2024 5:30,3827.0,3877.8,3798.05,3810.75,4642195,TCS
06/24/2024 5:30,3808.75,3857.0,3791.3,3816.8,1702154,TCS
06/25/2024 5:30,3817.0,3847.65,3792.9,3838.45,1338808,TCS
06/26/2024 5:30,3844.5,3866.95,3841.0,3855.85,1639845,TCS
06/27/2024 5:30,3831.0,3942.0,3818.1,3934.15,4526556,TCS
06/28/2024 5:30,3917.8,3960.0,3897.85,3904.15,2731571,TCS
07/01/2024 5:30,3884.0,4001.7,3884.0,3978.2,2658723,TCS
07/02/2024 5:30,3993.6,4023.4,3982.55,4017.4,2307449,TCS
07/03/2024 5:30,4020.0,4026.1,3955.0,3965.25,1821198,TCS
07/04/2024 5:30,3999.85,4047.35,3982.1,4020.95,2518001,TCS
07/05/2024 5:30,4010.0,4026.75,3988.0,4011.8,1668616,TCS
07/08/2024 5:30,4022.0,4031.25,3978.05,3993.2,1758882,TCS
07/09/2024 5:30,3985.0,4006.95,3975.1,3985.5,1305801,TCS
07/10/2024 5:30,3983.7,4003.3,3902.0,3909.15,2669716,TCS
07/11/2024 5:30,3931.0,3980.0,3895.6,3923.7,4872189,TCS
07/12/2024 5:30,3980.0,4199.95,3971.3,4183.95,13509164,TCS
07/15/2024 5:30,4235.7,4240.0,4157.05,4169.2,4848030,TCS
07/16/2024 5:30,4172.0,4194.55,4144.9,4178.45,2029521,TCS
07/18/2024 5:30,4160.0,4325.0,4160.0,4315.55,5613364,TCS
07/19/2024 5:30,4317.4,4358.75,4285.25,4302.4,3903354,TCS
07/22/2024 5:30,4299.95,4319.95,4265.0,4287.35,1896386,TCS
07/23/2024 5:30,4283.0,4361.7,4266.3,4302.35,2365208,TCS
07/24/2024 5:30,4287.5,4339.1,4268.1,4306.25,1809793,TCS
07/25/2024 5:30,4295.0,4343.0,4274.2,4322.5,2810342,TCS
07/26/2024 5:30,4350.0,4422.45,4337.05,4387.85,3552210,TCS
07/29/2024 5:30,4415.0,4431.0,4371.0,4381.1,1746803,TCS
07/30/2024 5:30,4391.1,4398.0,4327.3,4365.35,1797906,TCS
07/31/2024 5:30,4350.0,4414.0,4345.0,4385.35,2330091,TCS
08/01/2024 5:30,4399.4,4419.3,4365.05,4397.1,2202244,TCS
08/02/2024 5:30,4365.0,4398.0,4270.0,4283.05,2811282,TCS
08/05/2024 5:30,4239.0,4239.0,4110.5,4155.05,2787771,TCS
08/06/2024 5:30,4170.95,4258.25,4160.8,4171.2,2203067,TCS
08/07/2024 5:30,4228.0,4244.95,4180.3,4200.45,1237666,TCS
08/08/2024 5:30,4181.0,4232.0,4160.0,4172.55,2441283,TCS
08/09/2024 5:30,4217.0,4253.65,4205.55,4228.75,1302536,TCS
08/12/2024 5:30,4230.0,4239.0,4186.35,4195.65,936912,TCS
08/13/2024 5:30,4213.0,4234.0,4183.0,4196.95,1495593,TCS
08/14/2024 5:30,4209.0,4306.2,4188.15,4295.25,3226545,TCS
08/16/2024 5:30,4350.0,4427.0,4325.1,4416.05,3457058,TCS
08/19/2024 5:30,4421.0,4494.25,4390.35,4490.0,2055210,TCS
08/20/2024 5:30,4505.0,4565.0,4500.0,4523.3,2212298,TCS
08/21/2024 5:30,4518.0,4560.0,4492.55,4551.5,1896990,TCS
08/22/2024 5:30,4560.0,4560.95,4497.2,4502.0,1829872,TCS
08/23/2024 5:30,4500.0,4506.0,4455.0,4463.9,1809253,TCS
08/26/2024 5:30,4489.0,4552.15,4485.0,4502.45,1844164,TCS
08/27/2024 5:30,4505.0,4510.0,4486.8,4497.15,930697,TCS
08/28/2024 5:30,4498.75,4562.5,4457.3,4506.05,1848058,TCS
