Date,open,high,low,close,volume,Ticker
01/31/2024 5:30,405.05,409.15,400.4,406.15,23750822,COALINDIA
02/01/2024 5:30,408.8,411.9,402.5,406.7,8862155,COALINDIA
02/02/2024 5:30,410.8,422.9,409.65,419.8,25177075,COALINDIA
02/05/2024 5:30,423.25,450.0,417.1,440.25,31418925,COALINDIA
02/06/2024 5:30,444.8,451.0,437.25,448.65,13386526,COALINDIA
02/07/2024 5:30,454.0,460.55,447.8,452.65,14430152,COALINDIA
02/08/2024 5:30,454.8,468.6,450.0,459.2,18790158,COALINDIA
02/09/2024 5:30,462.2,463.8,435.65,456.2,17472069,COALINDIA
02/12/2024 5:30,457.0,457.45,430.05,432.8,19472346,COALINDIA
02/13/2024 5:30,443.8,457.85,434.0,452.35,35665854,COALINDIA
02/14/2024 5:30,451.65,468.0,443.0,466.35,18592696,COALINDIA
02/15/2024 5:30,469.0,481.25,467.55,476.85,18501875,COALINDIA
02/16/2024 5:30,482.4,487.6,477.5,480.0,14513583,COALINDIA
02/19/2024 5:30,482.8,487.45,455.45,461.0,19798448,COALINDIA
02/20/2024 5:30,457.95,457.95,441.0,446.5,27899165,COALINDIA
02/21/2024 5:30,450.95,450.95,431.0,432.95,19032050,COALINDIA
02/22/2024 5:30,438.0,448.0,427.95,445.15,22083710,COALINDIA
02/23/2024 5:30,448.0,449.6,441.65,443.9,9625544,COALINDIA
02/26/2024 5:30,443.9,447.25,440.55,442.3,7570244,COALINDIA
02/27/2024 5:30,442.3,445.3,435.05,441.4,8343526,COALINDIA
02/28/2024 5:30,440.3,442.85,430.35,434.2,8893614,COALINDIA
02/29/2024 5:30,444.0,444.0,429.65,436.7,11711699,COALINDIA
03/01/2024 5:30,438.0,448.8,438.0,446.35,8411615,COALINDIA
03/02/2024 5:30,447.2,450.0,446.45,448.5,1085461,COALINDIA
03/04/2024 5:30,451.85,458.0,448.05,455.4,11977226,COALINDIA
03/05/2024 5:30,456.0,461.75,453.55,460.65,9605493,COALINDIA
03/06/2024 5:30,462.45,464.95,444.55,461.6,14061966,COALINDIA
03/07/2024 5:30,461.6,465.4,456.05,458.6,9680802,COALINDIA
03/11/2024 5:30,461.0,462.85,452.4,453.9,7824738,COALINDIA
03/12/2024 5:30,453.9,455.8,446.7,449.3,8409613,COALINDIA
03/13/2024 5:30,449.3,449.9,410.0,417.05,17803423,COALINDIA
03/14/2024 5:30,419.0,428.85,412.2,427.7,20478918,COALINDIA
03/15/2024 5:30,427.7,428.05,401.2,415.25,25435001,COALINDIA
03/18/2024 5:30,416.0,423.5,413.55,421.85,9803914,COALINDIA
03/19/2024 5:30,417.0,424.6,414.0,419.05,8373676,COALINDIA
03/20/2024 5:30,419.8,422.8,412.7,419.5,6950340,COALINDIA
03/21/2024 5:30,424.0,433.55,423.15,432.05,9911230,COALINDIA
03/22/2024 5:30,430.9,436.2,428.3,431.95,9172888,COALINDIA
03/26/2024 5:30,433.8,440.95,430.9,435.95,9389403,COALINDIA
03/27/2024 5:30,439.8,439.8,426.05,429.45,17985246,COALINDIA
03/28/2024 5:30,430.0,438.45,430.0,434.1,10332853,COALINDIA
04/01/2024 5:30,436.7,443.8,434.8,442.05,7256592,COALINDIA
04/02/2024 5:30,442.05,448.3,436.05,443.2,11530800,COALINDIA
04/03/2024 5:30,443.2,447.0,440.9,445.5,6972648,COALINDIA
04/04/2024 5:30,450.0,453.5,442.55,448.85,14743020,COALINDIA
04/05/2024 5:30,448.75,448.85,444.0,446.95,4820138,COALINDIA
04/08/2024 5:30,449.0,450.45,444.55,447.4,3980972,COALINDIA
04/09/2024 5:30,448.7,450.3,437.25,439.85,8005012,COALINDIA
04/10/2024 5:30,442.55,458.6,442.1,456.35,15825331,COALINDIA
04/12/2024 5:30,455.0,463.45,452.55,455.6,11259294,COALINDIA
04/15/2024 5:30,448.95,455.8,441.1,451.0,7680715,COALINDIA
04/16/2024 5:30,449.0,456.4,446.35,453.2,4996845,COALINDIA
04/18/2024 5:30,454.95,456.8,435.15,438.6,10945138,COALINDIA
04/19/2024 5:30,436.0,438.6,428.05,435.3,7628287,COALINDIA
04/22/2024 5:30,440.9,444.5,438.0,442.95,6396926,COALINDIA
04/23/2024 5:30,445.75,445.75,439.25,440.95,5390120,COALINDIA
04/24/2024 5:30,441.55,448.7,441.15,443.85,6538090,COALINDIA
04/25/2024 5:30,443.0,454.0,441.75,452.45,10858594,COALINDIA
04/26/2024 5:30,454.0,460.45,452.2,455.8,7209435,COALINDIA
04/29/2024 5:30,458.7,458.7,450.55,453.25,5305655,COALINDIA
04/30/2024 5:30,456.4,458.4,452.05,454.3,6021793,COALINDIA
05/02/2024 5:30,457.55,459.55,449.4,453.9,14980896,COALINDIA
05/03/2024 5:30,457.9,475.8,449.4,474.6,51071947,COALINDIA
05/06/2024 5:30,479.0,481.45,444.05,460.6,36408390,COALINDIA
05/07/2024 5:30,463.0,469.5,452.85,456.0,13728379,COALINDIA
05/08/2024 5:30,456.7,471.4,455.1,464.45,16978094,COALINDIA
05/09/2024 5:30,465.35,467.7,441.35,443.5,15601338,COALINDIA
05/10/2024 5:30,447.2,451.15,440.25,449.4,9190621,COALINDIA
05/13/2024 5:30,451.25,451.8,434.7,444.0,11107909,COALINDIA
05/14/2024 5:30,446.7,450.65,445.1,448.7,6592194,COALINDIA
05/15/2024 5:30,450.0,470.0,449.5,467.85,23543942,COALINDIA
05/16/2024 5:30,468.65,475.0,457.85,468.3,17232651,COALINDIA
05/17/2024 5:30,469.05,473.7,466.8,470.25,10625019,COALINDIA
05/18/2024 5:30,472.9,473.0,468.55,469.7,986166,COALINDIA
05/21/2024 5:30,469.7,493.9,469.7,490.65,27356982,COALINDIA
05/22/2024 5:30,494.5,507.35,491.6,501.7,28346931,COALINDIA
05/23/2024 5:30,503.4,503.8,492.1,497.3,14378840,COALINDIA
05/24/2024 5:30,495.95,505.4,489.15,501.0,12190536,COALINDIA
05/27/2024 5:30,502.95,503.0,490.75,494.45,8811105,COALINDIA
05/28/2024 5:30,496.0,496.2,484.1,487.65,8165238,COALINDIA
05/29/2024 5:30,482.1,491.9,482.1,486.45,8014727,COALINDIA
05/30/2024 5:30,486.0,487.95,479.5,482.15,7725080,COALINDIA
05/31/2024 5:30,484.4,493.1,479.0,491.2,11223848,COALINDIA
06/03/2024 5:30,515.0,527.4,505.55,512.35,24416215,COALINDIA
06/04/2024 5:30,512.35,512.4,410.8,441.9,48046493,COALINDIA
06/05/2024 5:30,452.0,462.85,425.1,460.55,18966089,COALINDIA
06/06/2024 5:30,470.0,484.4,464.65,472.95,21757857,COALINDIA
06/07/2024 5:30,473.0,481.3,467.6,479.15,8317343,COALINDIA
06/10/2024 5:30,485.0,488.0,475.5,477.7,10958537,COALINDIA
06/11/2024 5:30,482.0,483.5,475.2,476.35,11169021,COALINDIA
06/12/2024 5:30,481.0,494.3,479.35,488.7,15412796,COALINDIA
06/13/2024 5:30,493.9,493.9,483.5,487.9,7438571,COALINDIA
06/14/2024 5:30,487.9,492.4,485.25,486.95,5974636,COALINDIA
06/18/2024 5:30,492.0,492.9,485.2,489.05,6946544,COALINDIA
06/19/2024 5:30,489.4,491.2,476.5,477.95,8962510,COALINDIA
06/20/2024 5:30,481.05,487.4,471.55,483.15,7864157,COALINDIA
06/21/2024 5:30,483.15,491.4,479.0,480.2,10340882,COALINDIA
06/24/2024 5:30,480.0,480.05,472.0,473.7,11124175,COALINDIA
06/25/2024 5:30,475.9,477.95,465.3,469.25,7951999,COALINDIA
06/26/2024 5:30,470.25,471.85,465.05,468.75,6655899,COALINDIA
06/27/2024 5:30,468.75,469.0,461.5,467.05,14857335,COALINDIA
06/28/2024 5:30,470.0,476.0,468.0,473.15,8302706,COALINDIA
07/01/2024 5:30,473.35,476.3,471.25,474.8,8579861,COALINDIA
07/02/2024 5:30,478.0,485.0,473.35,479.1,14629287,COALINDIA
07/03/2024 5:30,481.9,487.65,479.4,484.95,7244652,COALINDIA
07/04/2024 5:30,488.75,492.8,485.3,489.55,7796954,COALINDIA
07/05/2024 5:30,489.5,493.3,486.9,491.5,5754517,COALINDIA
07/08/2024 5:30,492.7,496.0,487.2,493.3,7477292,COALINDIA
07/09/2024 5:30,496.95,496.95,491.1,493.8,6444684,COALINDIA
07/10/2024 5:30,493.8,494.9,480.55,490.75,5981477,COALINDIA
07/11/2024 5:30,492.0,506.0,488.55,500.05,20146927,COALINDIA
07/12/2024 5:30,504.0,508.6,495.5,496.2,8198389,COALINDIA
07/15/2024 5:30,500.0,503.6,492.55,497.75,7106020,COALINDIA
07/16/2024 5:30,498.0,518.4,498.0,512.45,23169665,COALINDIA
07/18/2024 5:30,515.35,515.8,501.25,505.25,12540956,COALINDIA
07/19/2024 5:30,505.3,506.4,486.75,488.0,9971704,COALINDIA
07/22/2024 5:30,488.0,496.0,483.55,491.2,7281653,COALINDIA
07/23/2024 5:30,494.0,495.8,464.55,487.0,11311831,COALINDIA
07/24/2024 5:30,486.7,499.4,485.1,493.8,6823248,COALINDIA
07/25/2024 5:30,491.0,503.55,484.0,494.0,10281157,COALINDIA
07/26/2024 5:30,498.25,511.7,498.25,509.85,20437968,COALINDIA
07/29/2024 5:30,514.5,515.7,507.5,512.15,7259754,COALINDIA
07/30/2024 5:30,512.15,525.6,509.95,519.35,13197520,COALINDIA
07/31/2024 5:30,523.45,525.4,510.5,522.2,11972565,COALINDIA
08/01/2024 5:30,535.0,542.25,528.0,540.4,34763894,COALINDIA
08/02/2024 5:30,534.0,537.2,522.3,524.5,10985150,COALINDIA
08/05/2024 5:30,515.0,515.0,497.55,506.8,11835031,COALINDIA
08/06/2024 5:30,508.1,517.2,498.0,499.6,7142269,COALINDIA
08/07/2024 5:30,507.7,532.8,507.7,531.5,18293730,COALINDIA
08/08/2024 5:30,534.0,535.0,521.25,523.45,13624148,COALINDIA
08/09/2024 5:30,530.0,531.35,521.85,529.8,6468264,COALINDIA
08/12/2024 5:30,529.0,530.5,523.3,523.95,5238736,COALINDIA
08/13/2024 5:30,525.0,529.9,520.0,521.75,5201294,COALINDIA
08/14/2024 5:30,522.9,527.9,499.05,504.7,14766889,COALINDIA
08/16/2024 5:30,507.7,515.75,502.5,512.3,7313429,COALINDIA
08/19/2024 5:30,513.8,523.45,513.15,522.0,10737456,COALINDIA
08/20/2024 5:30,524.35,528.45,521.05,524.6,8191127,COALINDIA
08/21/2024 5:30,526.5,535.25,524.4,532.2,9067794,COALINDIA
08/22/2024 5:30,534.0,535.45,526.8,528.85,8531700,COALINDIA
08/23/2024 5:30,528.95,541.15,528.85,538.85,12566904,COALINDIA
08/26/2024 5:30,542.0,543.55,534.7,538.1,7193307,COALINDIA
08/27/2024 5:30,539.1,541.7,530.0,531.4,7865530,COALINDIA
08/28/2024 5:30,533.9,535.55,525.45,526.35,6066259,COALINDIA
08/29/2024 5:30,526.35,530.0,516.1,527.55,9147836,COALINDIA
08/30/2024 5:30,530.0,537.0,522.0,524.95,30921282,COALINDIA
09/02/2024 5:30,527.0,529.0,517.65,520.85,6370038,COALINDIA
09/03/2024 5:30,521.0,523.6,518.25,519.6,5526155,COALINDIA
09/04/2024 5:30,516.85,516.85,500.55,503.65,16783593,COALINDIA
09/05/2024 5:30,507.5,507.5,495.15,497.0,10830621,COALINDIA
09/06/2024 5:30,499.0,499.0,481.05,488.55,13110103,COALINDIA
09/09/2024 5:30,488.0,488.5,478.05,484.45,10189742,COALINDIA
09/10/2024 5:30,487.3,492.0,481.8,491.1,9809547,COALINDIA
09/11/2024 5:30,492.85,493.55,481.95,483.95,8134497,COALINDIA
09/12/2024 5:30,487.0,497.25,482.25,495.65,12058489,COALINDIA
09/13/2024 5:30,497.0,497.85,489.5,490.25,8093877,COALINDIA
09/16/2024 5:30,492.5,494.9,487.35,493.25,5244657,COALINDIA
09/17/2024 5:30,493.25,494.8,487.65,488.5,5063902,COALINDIA
09/18/2024 5:30,489.8,493.6,486.15,487.1,6527832,COALINDIA
09/19/2024 5:30,489.0,491.6,476.25,477.95,10014450,COALINDIA
09/20/2024 5:30,480.95,498.0,480.3,490.95,12982128,COALINDIA
09/23/2024 5:30,493.5,502.5,490.5,500.6,6123879,COALINDIA
09/24/2024 5:30,505.0,506.65,501.55,504.3,7306001,COALINDIA
09/25/2024 5:30,506.5,507.0,502.0,505.3,5059851,COALINDIA
09/26/2024 5:30,506.0,507.45,500.05,506.55,6877039,COALINDIA
09/27/2024 5:30,506.55,517.85,504.9,516.1,15443031,COALINDIA
09/30/2024 5:30,513.0,513.45,502.5,510.15,8881502,COALINDIA
10/01/2024 5:30,512.0,516.0,506.15,508.5,4743517,COALINDIA
10/03/2024 5:30,499.5,509.9,499.5,502.35,11285134,COALINDIA
10/04/2024 5:30,499.6,504.65,494.05,497.2,7170285,COALINDIA
10/07/2024 5:30,498.1,500.55,475.35,480.45,8940891,COALINDIA
10/08/2024 5:30,480.8,492.75,476.45,491.85,6049075,COALINDIA
10/09/2024 5:30,492.0,496.0,485.65,486.95,6874313,COALINDIA
10/10/2024 5:30,488.7,493.95,486.05,488.1,4700891,COALINDIA
10/11/2024 5:30,487.5,493.9,487.45,492.95,4364566,COALINDIA
10/14/2024 5:30,494.95,502.45,492.95,498.3,5369297,COALINDIA
10/15/2024 5:30,498.3,499.35,490.05,494.45,4279311,COALINDIA
10/16/2024 5:30,495.0,499.4,492.9,495.75,8000451,COALINDIA
10/17/2024 5:30,495.75,497.25,487.2,489.9,4334990,COALINDIA
10/18/2024 5:30,488.0,493.75,483.35,492.2,4573163,COALINDIA
10/21/2024 5:30,492.0,494.75,482.35,485.4,4737527,COALINDIA
10/22/2024 5:30,485.0,487.5,467.2,468.35,8671135,COALINDIA
10/23/2024 5:30,468.35,476.05,458.95,474.1,10686743,COALINDIA
10/24/2024 5:30,474.1,483.8,473.05,477.25,5045880,COALINDIA
10/25/2024 5:30,478.1,479.05,459.0,461.1,10330954,COALINDIA
10/28/2024 5:30,452.0,458.0,435.25,441.65,21378247,COALINDIA
10/29/2024 5:30,444.2,446.6,438.8,445.55,7680865,COALINDIA
10/30/2024 5:30,448.0,455.8,445.0,449.15,7818123,COALINDIA
10/31/2024 5:30,452.0,454.5,443.2,452.05,8475238,COALINDIA
11/01/2024 5:30,454.65,459.55,452.35,454.15,3095957,COALINDIA
11/04/2024 5:30,458.0,458.15,435.5,443.3,15720990,COALINDIA
11/05/2024 5:30,429.1,436.25,427.0,434.9,10186343,COALINDIA
11/06/2024 5:30,437.8,438.9,431.2,435.8,9130749,COALINDIA
11/07/2024 5:30,437.8,440.35,434.65,435.35,5861077,COALINDIA
11/08/2024 5:30,435.35,436.0,421.25,424.05,9934413,COALINDIA
11/11/2024 5:30,423.0,425.75,417.35,421.55,7201246,COALINDIA
11/12/2024 5:30,422.5,424.8,412.8,414.05,6564348,COALINDIA
11/13/2024 5:30,414.0,415.5,405.7,406.9,7170870,COALINDIA
11/14/2024 5:30,407.2,413.35,402.6,409.75,8776485,COALINDIA
11/18/2024 5:30,413.95,418.5,411.0,413.35,7352509,COALINDIA
11/19/2024 5:30,415.95,422.0,410.7,412.25,6291292,COALINDIA
11/21/2024 5:30,413.05,413.9,404.15,406.0,14141967,COALINDIA
11/22/2024 5:30,407.4,415.75,406.4,414.05,8155453,COALINDIA
