Date,open,high,low,close,volume,Ticker
10/03/2023 5:30,10709.8,10709.8,10303.3,10346.9,623006,MARUTI
10/04/2023 5:30,10283.9,10283.9,10090.0,10129.8,407793,MARUTI
10/05/2023 5:30,10182.0,10271.0,10109.0,10210.2,377196,MARUTI
10/06/2023 5:30,10283.0,10333.0,10260.0,10302.0,335700,MARUTI
10/09/2023 5:30,10250.0,10334.4,10184.0,10244.8,230083,MARUTI
10/10/2023 5:30,10290.0,10417.0,10270.1,10375.0,348342,MARUTI
10/11/2023 5:30,10350.0,10440.0,10340.0,10412.1,193526,MARUTI
10/12/2023 5:30,10460.0,10624.5,10420.2,10580.9,569237,MARUTI
10/13/2023 5:30,10534.0,10745.0,10529.8,10727.5,625954,MARUTI
10/16/2023 5:30,10730.0,10810.8,10665.0,10704.5,304196,MARUTI
10/17/2023 5:30,10730.0,10797.8,10565.3,10750.8,474718,MARUTI
10/18/2023 5:30,10755.0,10809.8,10711.0,10788.5,267435,MARUTI
10/19/2023 5:30,10700.0,10798.7,10700.0,10771.7,286284,MARUTI
10/20/2023 5:30,10763.1,10799.0,10695.7,10725.7,232512,MARUTI
10/23/2023 5:30,10681.0,10724.7,10530.5,10553.7,227925,MARUTI
10/25/2023 5:30,10520.0,10647.5,10501.6,10588.8,401105,MARUTI
10/26/2023 5:30,10539.0,10594.0,10392.5,10424.2,506129,MARUTI
10/27/2023 5:30,10440.0,10845.0,10440.0,10560.7,1116713,MARUTI
10/30/2023 5:30,10700.0,10700.0,10245.0,10397.7,991168,MARUTI
10/31/2023 5:30,10490.0,10490.0,10321.0,10392.3,439996,MARUTI
11/01/2023 5:30,10390.1,10422.2,10188.7,10227.8,699116,MARUTI
11/02/2023 5:30,10290.3,10345.0,10201.0,10303.6,569194,MARUTI
11/03/2023 5:30,10318.0,10370.0,10241.0,10276.3,517582,MARUTI
11/06/2023 5:30,10339.0,10339.0,10252.0,10284.8,490459,MARUTI
11/07/2023 5:30,10300.0,10326.0,10235.8,10253.3,264935,MARUTI
11/08/2023 5:30,10320.0,10340.5,10260.6,10322.3,287006,MARUTI
11/09/2023 5:30,10350.0,10449.6,10316.8,10400.3,310536,MARUTI
11/10/2023 5:30,10375.0,10416.4,10320.0,10388.8,206395,MARUTI
11/12/2023 5:30,10450.0,10495.0,10415.2,10431.4,27259,MARUTI
11/13/2023 5:30,10429.0,10429.0,10363.7,10398.4,261891,MARUTI
11/15/2023 5:30,10497.0,10497.0,10375.0,10456.0,436538,MARUTI
11/16/2023 5:30,10480.0,10543.7,10409.2,10484.5,488715,MARUTI
11/17/2023 5:30,10500.0,10606.8,10499.2,10523.5,403772,MARUTI
