Date,open,high,low,close,volume,Ticker
10/03/2023 5:30,174.25,174.6,170.43,170.68,10514554,BPCL
10/04/2023 5:30,170.68,172.48,169.78,170.68,6049760,BPCL
10/05/2023 5:30,172.75,173.88,171.4,172.23,7115506,BPCL
10/06/2023 5:30,172.5,174.5,172.0,173.6,3717076,BPCL
10/09/2023 5:30,170.5,170.83,168.08,170.0,8740080,BPCL
10/10/2023 5:30,170.03,171.3,169.6,170.2,3572978,BPCL
10/11/2023 5:30,171.1,172.65,170.75,171.28,4799512,BPCL
10/12/2023 5:30,172.45,175.18,172.03,174.35,7703802,BPCL
10/13/2023 5:30,173.55,175.3,173.53,173.85,3981804,BPCL
10/16/2023 5:30,172.5,174.23,171.0,173.63,3262470,BPCL
10/17/2023 5:30,174.45,178.85,173.35,177.35,10443728,BPCL
10/18/2023 5:30,177.5,178.25,174.43,175.1,9162228,BPCL
10/19/2023 5:30,174.75,177.28,174.58,176.85,5743188,BPCL
10/20/2023 5:30,175.3,176.4,172.28,173.2,4400690,BPCL
10/23/2023 5:30,172.78,173.65,170.83,171.4,7813800,BPCL
10/25/2023 5:30,171.28,173.25,169.25,169.98,5429774,BPCL
10/26/2023 5:30,168.8,169.48,165.73,167.5,7743878,BPCL
10/27/2023 5:30,167.5,169.13,167.0,167.48,2996088,BPCL
10/30/2023 5:30,169.0,174.45,168.55,173.45,21873188,BPCL
10/31/2023 5:30,174.18,176.98,172.33,174.63,10673186,BPCL
11/01/2023 5:30,175.28,179.38,175.28,178.45,13929780,BPCL
11/02/2023 5:30,180.48,181.0,178.63,180.28,10130432,BPCL
11/03/2023 5:30,180.58,181.85,180.1,180.75,5627900,BPCL
11/06/2023 5:30,181.4,184.58,180.68,183.13,9072020,BPCL
11/07/2023 5:30,183.4,186.83,183.1,186.4,10702176,BPCL
11/08/2023 5:30,187.73,193.95,187.03,192.1,24020912,BPCL
11/09/2023 5:30,192.55,195.33,191.4,191.78,12843896,BPCL
11/10/2023 5:30,190.9,193.05,190.25,192.03,4932486,BPCL
11/12/2023 5:30,192.5,194.0,191.58,192.05,776810,BPCL
11/13/2023 5:30,191.75,194.35,191.75,193.55,4838906,BPCL
11/15/2023 5:30,194.0,196.7,193.58,196.28,11266250,BPCL
11/16/2023 5:30,197.0,200.65,196.5,199.33,15416172,BPCL
11/17/2023 5:30,200.0,203.55,194.63,195.13,16380696,BPCL
11/20/2023 5:30,195.33,196.7,193.73,196.0,4506882,BPCL
11/21/2023 5:30,196.0,196.6,193.3,194.0,4477214,BPCL
11/22/2023 5:30,196.0,201.4,195.55,201.05,25730664,BPCL
11/23/2023 5:30,201.78,206.75,200.33,205.65,16239092,BPCL
11/24/2023 5:30,206.5,206.5,203.5,205.3,10975546,BPCL
11/28/2023 5:30,207.03,212.95,206.55,212.25,23186856,BPCL
11/29/2023 5:30,213.0,217.23,209.35,214.33,25208812,BPCL
11/30/2023 5:30,217.25,219.38,214.53,217.85,32721308,BPCL
12/01/2023 5:30,220.0,221.2,216.7,219.0,19278842,BPCL
12/04/2023 5:30,222.5,232.4,222.0,230.75,41482794,BPCL
12/05/2023 5:30,235.03,238.23,232.5,236.1,38376064,BPCL
12/06/2023 5:30,240.5,241.25,234.15,236.43,27408826,BPCL
12/07/2023 5:30,238.5,239.5,235.75,237.35,23850564,BPCL
12/08/2023 5:30,238.45,238.73,232.9,235.23,18940478,BPCL
12/11/2023 5:30,237.43,237.43,228.28,232.75,27693108,BPCL
12/12/2023 5:30,222.75,225.73,222.75,223.78,19940320,BPCL
12/13/2023 5:30,224.75,227.18,222.98,223.75,26664018,BPCL
12/14/2023 5:30,224.98,224.98,221.03,222.85,12555568,BPCL
12/15/2023 5:30,222.5,226.73,221.1,224.5,22079148,BPCL
12/18/2023 5:30,224.5,225.13,222.05,223.63,16831064,BPCL
12/19/2023 5:30,223.63,225.75,222.53,224.88,12644672,BPCL
12/20/2023 5:30,226.7,227.68,219.18,219.73,17347978,BPCL
12/21/2023 5:30,217.45,225.23,216.23,224.78,18554414,BPCL
12/22/2023 5:30,224.85,226.68,222.53,223.33,11559264,BPCL
12/26/2023 5:30,224.0,228.25,222.25,225.8,22976450,BPCL
12/27/2023 5:30,226.98,228.2,224.15,227.35,12398088,BPCL
12/28/2023 5:30,228.0,235.43,227.38,232.9,45183336,BPCL
12/29/2023 5:30,227.25,229.0,224.33,225.33,17088440,BPCL
01/01/2024 5:30,229.7,229.7,225.35,226.03,7006288,BPCL
01/02/2024 5:30,226.03,229.7,224.05,228.13,9458818,BPCL
01/03/2024 5:30,229.98,232.65,227.53,230.53,15058884,BPCL
01/04/2024 5:30,228.4,228.75,225.5,226.33,17904916,BPCL
01/05/2024 5:30,227.95,229.83,225.63,226.55,8080468,BPCL
01/08/2024 5:30,228.48,232.15,225.73,227.5,18232610,BPCL
01/09/2024 5:30,230.0,231.88,227.83,229.98,12301290,BPCL
01/10/2024 5:30,227.6,228.08,222.55,225.63,15261992,BPCL
01/11/2024 5:30,226.95,230.6,226.6,229.35,15751252,BPCL
01/12/2024 5:30,229.5,230.55,227.55,229.13,11990812,BPCL
01/15/2024 5:30,230.0,231.75,227.83,229.98,10408382,BPCL
01/16/2024 5:30,230.5,239.9,230.25,236.43,42369500,BPCL
01/17/2024 5:30,236.0,238.58,233.08,235.83,22429284,BPCL
01/18/2024 5:30,233.5,240.45,230.5,236.6,19802302,BPCL
01/19/2024 5:30,238.0,242.5,237.03,240.48,12973856,BPCL
01/20/2024 5:30,242.0,243.0,240.0,241.55,7622276,BPCL
01/23/2024 5:30,244.25,244.25,230.05,231.53,18419550,BPCL
01/24/2024 5:30,232.5,239.25,231.65,238.58,15161312,BPCL
01/25/2024 5:30,238.6,244.18,235.5,237.2,21346674,BPCL
01/29/2024 5:30,237.0,250.7,234.7,246.33,27869484,BPCL
01/30/2024 5:30,248.43,258.93,246.58,252.1,44271876,BPCL
01/31/2024 5:30,252.98,256.27,249.28,251.18,20707736,BPCL
02/01/2024 5:30,252.28,257.65,249.55,254.23,14008198,BPCL
